customer_id,customer_revised
ALBASTAL,Albany Steel (ALBASTAL)
AMERBEED,Americas Best Clothing (AMERBEED)
AMERINCY,American International Distributors Inc (AMERINCY)
ARMTDECO,ArmTech (ARMTDECO)
BEYOMEEL,Beyond Meat (BEYOMEEL)
BITCINCA,Bitchin Inc (BITCINCA)
BLUEGLSP,Blueprint (BLUEGLSP)
BORDDADA,Borden Dairy (BORDDADA)
BRAKPAMC,BPI (BRAKPAMC)
BRAKTRWE,Brakebush Transportation (BRAKTRWE)
CARFSYST,Carter Fuel Systems (CARFSYST)
CARTFULO,Carter Fuel Systems (CARTFULO)
CARTFUWE,Carter Fuel Systems (CARTFUWE)
CASEFOTR,Case Foods (CASEFOTR)
CENTAQBL,Central Aquatics (CENTAQBL)
CENTPACI,Centric Parts Inc (CENTPACI)
CGXXROOL ,Crystal Geyser (CGXXROOL )
CHAMLAWE,Champion Laboratory (CHAMLAWE)
CHAMLLSU,Champion X (CHAMLLSU)
CHAMXXC1,Champion X (CHAMXXC1)
CHARNELO,Charter Next Generation (CHARNELO)
CHICHECH,Chicago Heights Steel (CHICHECH)
CHURBRSA,Church Brothers (CHURBRSA)
COOKNXMC,Cookies and Milk (COOKNXMC)
DESCSTMA,Desco Steel Corp (DESCSTMA)
DOUBRXBE,Double R Brand Food LLC (DOUBRXBE)
DYNALOOV,Dynamic Logistix (DYNALOOV)
ECOXSTLA,Eco Strong (ECOXSTLA)
EPKOSURO,EPKO Supply Inc (EPKOSURO)
FASTCOWI,Fastenal Company (FASTCOWI)
FIRSBRCL,First Brands (FIRSBRCL)
FLEXINHO,Flex Decks (FLEXINHO)
FRAMGRWE,Fram Group Operations LLC (FRAMGRWE)
GAFXXXPA,GAF Materials (GAFXXXPA)
GERDAMTA,Gerdau USA (GERDAMTA)
GOLDPLNE,Golden Platter Foods Inc (GOLDPLNE)
GOLDTEOL,Golden Tech (GOLDTEOL)
GOXXMAPO,Go Materials (GOXXMAPO)
GREEPRSP,Greenshield Products (GREEPRSP)
GRENSHPR,Greenshield Products (GRENSHPR)
HAMPLUPO,Hampton Lumber (HAMPLUPO)
HARTPANE,Hartree Partners (HARTPANE)
HIGHROMA,High Road Craft Ice Cream (HIGHROMA)
HOBICAOC,Hobie Cat Company (HOBICAOC)
HONEINON,Honeytree (HONEINON)
HOUSNUC1,Houwellings Nurseries Oxnard Inc (HOUSNUC1)
HOUWNUC1,Houwellings Nurseries Oxnard Inc (HOUWNUC1)
HOUWNUCA,Houwellings Nurseries Oxnard Inc (HOUWNUCA)
HUROPREX,Huron Produce Limited (HUROPREX)
JSWXSTBA,JSW USA (JSWXSTBA)
KATONALA,KTN (KATONALA)
KBXXLOGR,KBX Logistics (KBXXLOGR)
KILLCLAT,Kill Cliff (KILLCLAT)
KISSMYLO,Kiss My Keto (KISSMYLO)
KOCHSPHO,KOCH (KOCHSPHO)
KRONWOH1,Kronos (KRONWOH1)
KRONWOHO,Kronos (KRONWOHO)
KRONWOLO,Kronos (KRONWOLO)
LIBETIP2,Liberty Tire (LIBETIP2)
LIPMFAFR,Lipman Family Farms (LIPMFAFR)
LMXXCORA,L M Companies Inc (LMXXCORA)
LOGAALRU,Logan Aluminium (LOGAALRU)
MACDENWE,Macdermid Ethone Inc (MACDENWE)
MAJESTBE,Majestic Steel USA Inc (MAJESTBE)
MARKANCH,Mark Andy (MARKANCH)
MILLDEMI,Millis (MILLDEMI)
MJBXWOCO,MJB Wood Group (MJBXWOCO)
NEXESOWO,NEXEO (NEXESOWO)
NORTHATA,Northwest Hardwoods (NORTHATA)
NUCOSTME,Nucor (NUCOSTME)
OLAMAMFR,Olam Americas Inc (OLAMAMFR)
OPTISTBE,Optimus Steel (OPTISTBE)
ORCHISFO,Orchid Island (ORCHISFO)
PERRSUBI,Perry Supply (PERRSUBI)
PPGXINPI,PPG INDUSTRIES (PPGXINPI)
PRIMINL1,Prime International LLC (PRIMINL1)
SANTOREDO,Santo Remedio  (SANTOREDO)
SANTREBE,Santo Remedio (SANTREBE)
SCHMPROD,Schmieding Produce (SCHMPROD)
SHOWEXHO,Showbox Exhibits (SHOWEXHO)
SOLXGRPO,Sol Group (SOLXGRPO)
STARPIHO,Star Pipe Products (STARPIHO)
STAVSEBO,Stavis Seafood (STAVSEBO)
STSXSTHO,SteelTech (STSXSTHO)
SUNRNUSU,Sunrise Nursery LLC (SUNRNUSU)
SUNXVALO,Houwellings Nurseries Oxnard Inc (SUNXVALO)
THATITL1,Thats It Nutrition (THATITL1)
THATITLO,Thats It Nutrition (THATITLO)
TOYOTSSI,Toyota Tsusho Asia Pacific (TOYOTSSI)
TRANPLMO,Transco Plastic Industries (TRANPLMO)
TRICPRWE,Trico (TRICPRWE)
TROUBRLE,Trove Brands (TROUBRLE)
TROVBRLE,Trove Brands (TROVBRLE)
TURKHICO,Turkey Hill (TURKHICO)
WIREMETH,WMC (WIREMETH)
ZOAXENWA,ZOA Energy LLC (ZOAXENWA)
